MET(GeV),#phi_{MET},light_jets_multiplicity,pT_{b_{1}}(GeV),#eta_{b_{1}},#phi_{b_{1}},Energy_{b_{1}}(GeV),Mass_{b_{1}}(GeV),#Delta R_{b_{1}b_{2}},#Delta #eta_{b_{1}b_{2}},#Delta #phi_{b_{1}b_{2}},#Delta pT_{b_{1}b_{2}}(GeV),#Delta #vec{pT}_{b_{1}b_{2}}(GeV),#Delta #vec{p}_{b_{1}b_{2}}(GeV),#Delta R_{b_{1}#tau_{1}},#Delta #eta_{b_{1}#tau_{1}},#Delta #phi_{b_{1}#tau_{1}},#Delta pT_{b_{1}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{1}}(GeV),#Delta #vec{p}_{b_{1}#tau_{1}}(GeV),#Delta R_{b_{1}#tau_{2}},#Delta #eta_{b_{1}#tau_{2}},#Delta #phi_{b_{1}#tau_{2}},#Delta pT_{b_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{1}#tau_{2}}(GeV),#Delta #vec{p}_{b_{1}#tau_{2}}(GeV),pT_{b_{2}}(GeV),#eta_{b_{2}},#phi_{b_{2}},Energy_{b_{2}}(GeV),Mass_{b_{2}}(GeV),#Delta R_{b_{2}#tau_{1}},#Delta #eta_{b_{2}#tau_{1}},#Delta #phi_{b_{2}#tau_{1}},#Delta pT_{b_{2}#tau_{1}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{1}}(GeV),#Delta #vec{p}_{b_{2}#tau_{1}}(GeV),#Delta R_{b_{2}#tau_{2}},#Delta #eta_{b_{2}#tau_{2}},#Delta #phi_{b_{2}#tau_{2}},#Delta pT_{b_{2}#tau_{2}}(GeV),#Delta #vec{pT}_{b_{2}#tau_{2}}(GeV),#Delta #vec{p}_{b_{2}#tau_{2}}(GeV),pT_{#tau_{1}}(GeV),#eta_{#tau_{1}},#phi_{#tau_{1}},Energy_{#tau_{1}}(GeV),Mass_{#tau_{1}}(GeV),#Delta R_{#tau_{1}#tau_{2}},#Delta #eta_{#tau_{1}#tau_{2}},#Delta #phi_{#tau_{1}#tau_{2}},#Delta pT_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{pT}_{#tau_{1}#tau_{2}}(GeV),#Delta #vec{p}_{#tau_{1}#tau_{2}}(GeV),pT_{#tau_{2}}(GeV),#eta_{#tau_{2}},#phi_{#tau_{2}},Energy_{#tau_{2}}(GeV),Mass_{#tau_{2}}(GeV),Q_{#tau_{1}}Q_{#tau_{2}},sT(GeV)
24.37615585,0.935546696,0,70.28330231,0.999874592,1.449177623,108.6910852,7.347657681,3.086907105,-1.160000563,-2.860663239,40.14961243,99.58675414,109.827407,2.65364117,-0.384749413,-2.625600759,36.74026871,100.8267265,102.7542379,3.085073977,-1.113550901,2.877096772,39.77246094,100.0515551,108.445955,30.13368988,2.159875154,-1.973344445,132.4983006,5.870663643,0.810104139,0.77525115,0.23506248,-3.409343719,8.198578641,66.62472665,0.547399602,0.046449661,-0.545425296,-0.377151489,16.3383283,16.93972521,33.5430336,1.384624004,-2.208406925,71.52954745,7.123135567,1.067854287,-0.728801489,-0.780487776,3.03219223,24.52781739,66.34521226,30.51084137,2.113425493,-1.427919149,128.1705815,4.087973118,-1,188.847023
48.77391434,-2.59322381,4,164.3161774,-0.087231316,-2.580367088,165.7326236,16.17173576,0.950095279,-0.878490426,0.361850262,133.4968739,135.9311745,142.0851983,2.173763096,1.679099761,-1.380532503,-33.68617249,232.1612259,594.9799856,2.831201062,-2.080695309,1.92000169,126.7311249,180.6615055,234.6539699,30.81930351,0.79125911,-2.94221735,41.56245334,6.927026749,3.094699543,2.557590187,-1.742382765,-167.1830463,205.5204155,623.9958491,1.968027554,-1.202204883,1.558151428,-6.765748978,48.30292026,118.6592612,198.0023499,-1.766331077,-1.199834585,596.3966893,21.25036812,4.799194374,-3.75979507,-2.982651114,160.4172974,235.1888996,736.143144,37.58505249,1.993463993,1.782816529,140.5939888,4.730736256,-1,479.4967976
128.6279755,-0.967689872,3,206.4730682,-0.129241109,2.559610128,208.6295883,13.3837471,3.015441149,-1.695070624,2.49391678,151.7130241,252.3159716,294.6132966,1.713349348,0.138191164,-1.707767312,131.5656052,229.0543804,229.1462159,3.031986788,0.373307109,-3.008917693,155.8768501,256.711895,256.712015,54.7600441,1.565829515,0.065693349,137.1455828,10.02756691,2.773715215,1.833261788,2.081501216,-20.14741898,112.3377942,183.9082383,2.21068629,2.068377733,0.780350834,4.163825989,40.25692968,157.094924,74.90746307,-0.267432272,-2.015807867,79.52166635,17.36664963,1.322222305,0.235115945,-1.301150382,24.31124496,78.4337259,78.68144346,50.59621811,-0.502548218,-0.714657485,57.21780082,3.327225685,-1,515.364769
88.66545105,-1.989031672,0,101.3371582,-0.418015718,1.470025182,112.0826217,19.7964077,0.642527792,0.316140771,0.559371948,51.87466812,64.95284313,65.07227497,3.286042382,1.010060906,3.126955628,71.58710289,131.0847499,131.9251548,3.511906784,-2.573588133,-2.389588539,77.02957153,120.2415217,190.0051598,49.46249008,-0.734156489,0.910653234,63.92498658,8.161427498,2.65970132,0.693920135,2.56758368,19.71243477,76.17710573,78.46457882,4.128789301,-2.889728904,-2.948960487,25.15490341,73.46800374,160.9270365,29.75005531,-1.428076625,-1.656930447,65.90006279,6.224853039,3.664734516,-3.583649039,0.76664114,5.442468643,20.83822219,163.320862,24.30758667,2.155572414,-2.423571587,106.3320054,0.730967641,-1,293.5227413
34.50875854,2.350176096,0,46.60924911,-0.318051547,2.092348099,49.27680185,5.339970112,2.17500542,-0.293512775,2.155109935,8.610889435,74.63406078,75.96224156,3.078579126,-1.146380037,-2.857177321,-52.63470078,144.5734756,179.8686429,1.629745612,-0.896209747,-1.361204926,18.27157021,49.25276669,58.94710481,37.99835968,-0.024538772,-0.062761836,38.4109591,5.53686142,1.530543833,-0.852867262,1.270898052,-61.24559021,95.21078239,133.0018552,2.83175135,-0.602696972,2.766870447,9.660680771,65.19994107,67.70441233,99.24394989,0.82832849,-1.333659887,135.7573766,11.3418169,1.51674605,0.25017029,1.495972395,70.90627098,101.1529391,125.7002736,28.33767891,0.5781582,-2.829632282,33.48802117,4.327285767,1,246.6979961
41.50676727,1.108224988,2,103.2685242,0.631727993,-2.300244331,125.1828197,12.37938118,1.974117644,1.463590026,1.324781005,66.24488831,100.8604898,144.975624,1.429460748,-1.422462404,-0.141275406,63.50730896,64.14822134,104.7941286,1.951012295,-1.055172622,-1.641054451,67.99194336,111.4463967,113.6684719,37.02363586,-0.831862032,2.658159971,51.08895047,7.125030041,3.237069666,-2.88605243,-1.46605641,-2.737579346,51.41878177,193.9462413,3.891059654,-2.518762648,-2.965835456,1.747055054,72.02138495,145.5702654,39.76121521,2.054190397,-2.158968925,157.8428155,8.237817764,1.544098109,0.367289782,-1.499779046,4.484634399,51.24778522,79.28844955,35.27658081,1.686900616,-0.65918988,98.83579847,7.388140202,-1,256.8367233
30.01422119,-1.584531784,0,89.82131195,-2.093388319,1.14126718,370.0039204,10.05372715,1.161987125,-0.18515265,1.147141044,24.86148834,86.54679705,168.5731879,2.493784384,-0.989364743,-2.289130394,10.98740387,153.6328826,295.9683362,2.434668717,-0.189212561,-2.427305166,64.45638084,110.2454106,296.7725891,64.95982361,-1.908235669,-0.005873864,223.8794167,6.959697723,2.958323118,-0.804212093,2.846913869,-13.87408447,142.2503344,178.7913066,2.708742139,-0.004059911,2.708739097,39.5948925,88.62637585,158.0602142,78.83390808,-1.104023576,-2.852787733,132.6787715,13.78644276,0.81199494,0.800152183,-0.138174772,53.46897697,53.82423258,58.36287659,25.36493111,-1.904175758,-2.714612961,87.2861027,6.583923817,1,288.9941959
39.9647789,-1.375147104,0,49.47169113,-1.131506205,1.607230902,84.87769193,5.968567848,1.717295652,0.753532052,1.543144129,12.61237335,60.87054474,78.6972714,2.877837603,-0.571049452,2.820611954,-4.691799164,102.3061176,108.7031167,2.160047148,-1.880795538,-1.062267303,21.97111511,43.3462136,101.0667888,36.85931778,-1.885038257,0.064086773,124.5852455,9.954009056,1.840228302,-1.324581504,1.277467825,-17.30417252,56.01604453,103.1545316,3.705111414,-2.63432759,-2.605411433,9.35874176,62.110351,154.2381801,54.1634903,-0.560456753,-1.213381052,63.30405795,7.18313694,2.734392793,-1.309746087,2.40030605,26.66291428,76.72885424,94.14913896,27.50057602,0.749289334,2.669498205,35.71093355,2.9548769,1,207.9598541
8.309743881,0.09274178,2,66.11199951,1.059541345,0.201100007,107.5108536,12.11721134,1.86696372,0.691833407,1.734047309,27.05884552,82.0682367,107.364909,1.143975529,-0.859601617,-0.754827842,-26.92925262,63.77001403,235.120026,1.561491448,-0.945200086,1.24292089,29.25321579,64.49732063,81.87253913,39.05315399,0.367707938,-1.532947302,42.43274011,7.727313042,2.932822897,-1.551435024,-2.488875151,-53.98809814,126.3134123,321.3936395,1.709117847,-1.637033492,-0.491126418,2.19437027,18.57674319,121.0881694,93.04125214,1.919142962,0.955927849,324.0524773,10.88773441,1.99958173,-0.085598469,1.997748733,56.18246841,113.381896,209.2559578,36.85878372,2.00474143,-1.041820884,139.498399,7.336198807,1,243.3749332
25.11023521,-0.835962534,0,64.23736572,-2.173496008,0.925351322,286.1142028,9.863129616,1.942612172,0.23337388,-1.92854315,24.24537277,86.74635761,104.6276488,2.694868665,-2.126882456,1.654898226,9.521564484,87.81095546,289.7120262,2.459542599,-0.227588773,-2.44899023,12.55781555,109.1187409,148.9924674,39.99199295,-2.406869888,2.853894472,223.8411453,6.713618279,3.586004359,-2.360256337,-2.69974393,-14.72380829,92.46226089,236.4167497,0.695235018,-0.460962653,-0.520447079,-11.68755722,26.15132558,50.28581193,54.71580124,-0.046613552,-0.729546905,55.15815916,6.487978458,2.890787308,1.899293683,2.179296851,3.036251068,94.32614354,198.4813063,51.67955017,-1.945907235,-2.908843756,184.8759982,10.64453411,-1,235.7349453
113.8332062,0.922214687,1,146.5148773,-1.348976374,2.662534237,301.7524084,16.39425468,3.317384233,-2.533701062,-2.141354028,24.45628357,235.971633,502.9638641,2.289122101,-0.825791061,2.134982228,81.77690125,189.2128116,296.1698729,2.428920761,0.012724519,-2.428887431,99.17867279,184.9378325,255.9744319,122.0585937,1.184724689,-1.479297042,219.105536,19.70811653,2.635222891,1.707910001,-2.006849051,57.32061768,160.5123461,269.3706201,2.562607792,2.546425581,-0.287533402,74.72238922,77.83209454,278.3014432,64.73797607,-0.523185313,0.527552009,73.81183444,1.200987577,1.912891705,0.83851558,1.719315648,17.40177155,85.66585765,99.63218194,47.33620453,-1.361700892,-1.191763639,98.72438283,7.529512882,-1,494.4808578
58.79109573,2.489714861,3,209.4906311,-0.815594792,-0.642680705,284.560602,28.63989067,3.587994369,-2.545849919,2.528310064,140.3552322,268.9864521,465.0373398,0.801106676,-0.029798985,-0.800552264,177.0242157,188.331111,248.5652461,2.819198073,0.458776355,2.781618599,181.0571461,236.3140422,276.5088463,69.13539886,1.730255127,3.112194538,201.5577649,12.64167976,3.880533027,2.516050935,2.954322979,36.66898346,101.2148271,239.559277,3.015285104,3.004626274,0.253308535,40.70191383,42.21499987,239.5272198,32.46641541,-0.785795808,0.157871559,43.35663396,5.41997385,2.74484697,0.488575339,-2.701014444,4.032930374,59.43474625,62.29234437,28.43348503,-1.274371147,2.858886003,55.01992576,4.679234028,-1,398.3170261
56.82911682,-1.685130119,1,43.23084259,-1.488235235,-0.533373475,100.7999037,6.007773399,2.439495645,0.548259497,2.377088666,3.137939453,77.31887875,97.9626582,2.57781564,-0.967888117,-2.389210343,-100.4904709,177.7547919,178.2046775,1.561433338,-1.363793187,-0.760356635,6.884738922,30.21402321,91.46052827,40.09290314,-2.036494732,-2.910462141,156.5241399,9.331523895,2.14467891,-1.516147614,1.516886298,-103.6284103,147.1131418,164.1442791,3.674167726,-1.912052684,-3.137445301,3.746799469,76.43884285,165.2245443,143.7213135,-0.520347118,1.855836868,163.683537,4.510269165,1.676277193,-0.39590507,1.628853709,107.3752098,150.276626,167.3633629,36.34610367,-0.124442048,0.22698316,36.84775965,4.019320965,-1,320.2202797
16.26275826,1.040510893,1,128.3700714,-0.372131914,-1.866515875,138.2478895,15.62910461,1.514250611,0.70202139,1.341685836,98.01034164,125.0214185,125.3915092,2.966023771,-0.215463832,-2.958187342,-15.19778442,270.7988903,272.0726538,2.61047308,1.092355996,-2.37093401,96.39673996,152.9399106,153.8349892,30.35972977,-1.074153304,3.074983597,50.02609778,6.326123714,2.185247386,-0.917485222,1.98331213,-113.2081261,158.2035619,159.0793368,2.600032288,0.390334606,2.570565462,-1.613601685,59.81136634,65.29707835,143.5678558,-0.156668082,1.091671467,148.0330062,28.14207458,1.433617515,1.307819828,0.587253332,111.5945244,118.2853234,125.8133038,31.97333145,-1.46448791,0.504418135,73.22483137,7.462030888,1,350.5337467
23.50230789,-2.732036352,1,87.08929443,-0.589318097,2.353775263,103.9622673,16.43519974,2.449078539,-2.172312319,1.130948663,47.20640945,78.84956885,167.125855,2.355597999,-0.686354779,-2.253388349,11.18972015,147.2569253,159.6693055,2.855060105,-1.906104863,2.125589907,59.51644707,104.2816485,145.9379421,39.88288498,1.582994223,1.2228266,101.3672225,5.814866543,3.257513047,1.485957541,2.898848295,-36.0166893,115.0133951,143.3916172,1.029649268,0.266207457,0.994641244,12.31003761,33.95116638,56.58017609,75.89957428,0.097036682,-1.676021695,76.26647861,1.189982533,2.261370107,-1.219750084,-1.904207051,48.32672691,88.83016464,97.57386198,27.57284737,1.316786766,0.228185356,55.43409102,5.7264328,-1,253.946909
46.82304764,0.654483497,2,55.45873642,-0.800498664,2.709639788,75.14852168,11.92066288,3.231012415,-3.215629995,0.31490469,18.74992371,23.48998271,254.1466081,2.952973854,-1.822184503,2.323725075,4.556938171,97.60742922,147.6819871,1.084173349,-1.061963171,-0.218325615,16.49170303,19.35399467,62.65912643,36.70881271,2.41513133,2.394735098,207.215332,8.310007095,2.444800539,1.393445492,2.008820385,-14.19298553,74.32105837,160.4783797,2.218696768,2.153666824,-0.533230305,-2.258220673,20.05679527,194.5004047,50.90179825,1.021685839,0.385914713,79.91590019,2.951068163,2.653291952,0.760221332,-2.542050689,11.93476486,85.93335602,100.0464916,38.96703339,0.261464506,2.927965403,40.88000071,6.822912693,-1,228.8594284
12.72193909,-1.404468775,1,65.19093323,0.411015302,1.755837917,72.32188706,14.87628746,1.756566441,0.557970673,-1.665591304,8.503108978,90.3490681,97.22604883,3.16566605,1.39123711,-2.843571846,12.2427597,116.8440828,146.3816082,1.908560993,1.798885018,0.637665868,36.87539673,45.66493294,92.76054952,56.68782425,-0.146955371,-2.861756086,58.64483413,12.48229027,1.442903709,0.833266437,-1.177980542,3.739650726,60.9845046,80.31342875,2.616268719,1.240914345,2.303257171,28.37228775,78.49844521,90.39560992,52.94817352,-0.980221808,-1.683775544,80.75829083,6.595569134,2.831446121,0.407647908,-2.801947594,24.63263702,80.2028335,80.54666153,28.3155365,-1.387869716,1.11817205,60.51287579,5.588931561,-1,215.8644066
16.19666672,-2.787964582,1,153.3700409,-1.493345141,2.213193417,358.7898928,10.91360664,0.884493209,0.865546107,-0.182093859,93.70716476,95.30796954,95.98739761,2.871461319,-0.885889232,-2.731389825,79.82080078,222.7571323,355.2211042,2.622279611,0.484768033,-2.577081744,119.1737518,183.1767066,273.3794799,59.66287613,-2.358891249,2.395287275,318.4579768,5.350880623,3.092965514,-1.751435339,-2.549295966,-13.88636398,127.4775117,294.3345178,2.425068847,-0.380778074,-2.394987885,25.46658707,87.88700834,210.7358752,73.54924011,-0.607455909,-1.338602066,88.5296107,13.18927574,1.379315889,1.370657265,0.154308081,39.35295105,40.10515289,83.95990403,34.19628906,-1.978113174,-1.492910147,126.0129634,3.320280075,-1,336.9751129
55.73936462,-0.553800046,0,57.6176033,-0.830115139,0.873354197,79.12526264,8.785745621,2.934508228,0.27667135,2.921436548,19.37083435,95.30791524,95.32881996,4.012388994,-3.053788006,-2.602622573,-12.5994606,123.2665242,393.942968,0.811886692,-0.801583406,-0.128934264,8.15378952,10.667567,53.18410381,38.24676895,-1.106786489,-2.048082352,64.31938667,4.473942757,3.415879402,-3.330459356,0.759126186,-31.97029495,49.96814369,375.5041315,3.23533544,-1.078254756,-3.050370812,-11.21704483,87.62085658,100.9362385,70.2170639,2.223672867,-2.807208538,328.3691361,9.048030853,3.345378814,2.252204601,2.473688308,20.75325012,113.2734637,341.3971702,49.46381378,-0.028531734,1.002288461,49.63441881,3.861914158,-1,271.2846146
9.957001686,1.818219066,0,56.22472763,-0.801516056,-0.864669144,75.93474247,10.0052557,1.717407036,-0.233094752,1.701515138,14.01302719,74.57722719,78.57385902,2.674223174,1.493649006,-2.218216002,7.100917816,94.37175079,213.2944848,1.782771382,1.240350723,1.280548275,23.43657684,56.40122209,93.15547555,42.21170044,-0.568421304,-2.566184282,49.92921176,8.405144691,2.927039392,1.726743758,2.363454167,-6.912109375,84.54998861,231.978568,1.532401602,1.473445475,-0.420966864,9.423549652,18.1789212,100.5383081,49.12380981,-2.295165062,1.353546858,246.4691981,9.71198082,2.795918542,-0.253298283,-2.784421031,16.33565903,80.66143817,142.2257705,32.78815079,-2.041866779,-2.145217419,128.4924365,3.537363291,1,190.3053904
12.8810854,2.128520727,3,39.20042038,1.594637632,-0.439629912,100.8603252,8.034790993,3.848119336,2.546077967,-2.885395885,5.282516479,72.52237748,148.8149388,1.784140462,1.263780743,-1.259371042,-56.99644852,92.08446918,110.0007457,2.896435553,1.113120228,-2.674004912,5.746318817,70.69045357,103.6797982,33.9179039,-0.951440334,2.445765972,50.70349003,4.928261757,2.07080732,-1.282297224,1.626024842,-62.278965,103.7519994,125.0327236,1.448466093,-1.432957739,0.211390972,0.463802338,7.122613967,54.57015617,96.1968689,0.330856889,0.81974113,101.88432,8.722824097,1.422634028,-0.150660515,-1.41463387,62.74276733,96.80897188,98.06942878,33.45410156,0.481517404,2.234375,38.03550262,6.880828381,-1,215.6503801
2.95927763,0.505618453,0,62.31531906,0.389239043,0.842714369,68.69598784,14.74072266,3.050077137,0.796177447,-2.944328789,16.44462585,107.6723857,116.3379261,2.161819497,-0.94407931,1.944782197,15.78136826,90.37340169,106.9862376,2.335801577,-1.001132756,-2.110379636,32.37083626,81.83698785,87.70194533,45.87069321,-0.406938404,-2.496142149,49.97521411,5.029718876,2.229784023,-1.740256757,-1.394074321,-0.663257599,59.32122638,117.4073352,1.981361945,-1.797310203,0.833949153,15.9262104,33.98277341,82.87916988,46.53395081,1.333318353,-1.102067828,94.80744951,8.790383339,2.228753843,-0.057053447,2.228023473,16.589468,69.02641819,73.66489009,29.9444828,1.390371799,2.953094006,63.89926432,2.19691968,1,187.6237235
16.12118721,-0.500238538,0,72.28516388,1.500204802,3.13519001,170.2530088,7.765022755,1.508100831,1.435902536,-0.461033646,40.49260712,46.03837933,158.7276889,3.048784726,-0.406554103,-3.021556232,0.608398438,143.702723,165.4336503,1.621672893,-0.166447163,1.613108277,36.06970978,82.20808825,102.6668639,31.79255676,0.064302266,-2.686961651,31.91516816,1.904266357,3.154508263,-1.842456639,-2.560522586,-39.88420868,99.78923794,254.2666507,2.620990133,-1.602349699,2.074141924,-4.422897339,58.59252808,107.7308876,71.67676544,1.906758904,-0.126439065,246.6218534,5.48589325,1.665914813,0.24010694,-1.648520797,35.46131134,82.77817981,165.6315583,36.2154541,1.666651964,1.522081733,99.39040101,4.467857361,-1,228.0911274
26.49928856,-2.825006008,1,63.91567612,0.761246502,1.395130277,83.60743777,6.595200539,1.650916659,0.70609526,1.492298663,3.174922943,84.65091665,98.38662403,3.046326235,1.117922127,-2.833787862,-75.71033096,201.47047,226.8935646,1.834450282,1.413160741,1.169694215,33.18487549,59.12557487,95.48442363,60.74075317,0.055151243,-0.097168386,61.57984714,9.560600281,1.999959252,0.411826868,1.957098782,-78.88525391,171.9754525,180.3188158,0.777184164,0.707065482,-0.322604448,30.00995255,33.06332328,41.35165266,139.6260071,-0.356675625,-2.054267168,149.6300968,17.5103302,2.298741537,0.295238614,-2.27970323,108.8952065,161.3272705,163.9808004,30.73080063,-0.651914239,0.225436062,37.52602779,1.512125373,1,321.5125256
6.587038994,0.501342773,1,35.46636581,0.39340958,3.116776943,38.50975066,4.494853973,0.647960295,0.646986246,-0.035515372,1.875759125,2.240758131,23.03414018,2.379593135,0.359183896,-2.352328722,-14.89369965,79.43630435,80.42806848,2.264785931,-0.08688575,2.263118684,-13.80725479,76.92058229,77.60325747,33.59060669,-0.253576666,-3.130892992,35.29504157,6.579499722,2.334620802,-0.28780235,-2.31681335,-16.76945877,77.20583864,77.89428055,2.412941489,-0.733871996,2.298634056,-15.68301392,75.8840736,82.82721378,50.36006546,0.034225684,-0.814079642,50.4430825,2.323014259,1.726362603,-0.446069647,-1.667737901,1.086444855,73.78603355,77.246796,49.27362061,0.48029533,0.853658259,55.57171744,7.472509861,-1,175.2776976
17.40917969,-1.779725552,1,81.99180603,1.052915573,2.53497982,132.3941118,12.54627514,2.005884144,-1.303737164,-1.524414841,50.96054077,86.3114279,104.6155894,2.826397328,0.278634787,-2.812629465,21.08034134,141.0168092,150.0142174,0.593255357,-0.189685106,0.562113404,29.08863449,46.70122676,50.48644547,31.03126526,2.356652737,-2.223790646,165.3481083,5.807385445,2.040440616,1.58237195,-1.288214624,-29.88019943,60.15860026,125.6284306,2.365314378,1.114052057,2.086528246,-21.87190628,73.35474043,107.2906093,60.91146469,0.774280787,-0.935576022,81.10821418,12.74498081,2.945905792,-0.468319893,-2.908442438,8.008293152,113.0459926,117.4855186,52.90317154,1.242600679,1.972866416,99.37455413,4.350600243,-1,244.2468872
81.67991638,1.455464482,3,62.73402786,-0.073391773,-1.647896409,63.37051623,7.682947636,3.035749624,-0.723132886,-2.948364735,27.45407486,97.59283237,101.8613718,1.723398385,0.15035098,-1.716827475,24.34088135,78.16996249,78.27500161,2.091051289,1.863744758,0.94813025,24.43587112,50.98924379,135.4670544,35.279953,0.649741113,1.300468326,43.51911572,6.749005795,1.509853664,0.873483866,1.23153726,-3.113193512,42.6283848,54.05139755,3.519691271,2.586877644,-2.386690323,-3.018203735,68.40777286,169.134467,38.39314651,-0.223742753,0.068931065,39.3733164,1.092433095,3.168235773,1.713393778,2.664957725,0.094989777,74.52374527,142.4925042,38.29815674,-1.937136531,-2.596026659,135.9172706,8.79625988,-1,256.3852005
13.51557541,0.571125865,1,110.4879227,0.44851464,1.949256539,121.9864812,6.944555759,2.889495924,2.413604915,-1.588615123,54.64336777,124.6838923,276.2945745,2.760110583,2.454585254,1.262228847,80.01118279,105.3145167,193.6144968,1.472433534,-0.480994582,-1.391655389,85.29404831,108.8591653,111.5372665,55.8445549,-1.965090275,-2.745313644,203.3873366,9.737306595,2.851138497,0.040980339,2.85084397,25.36781502,85.48977586,119.9185311,2.90129271,-2.894599497,0.196959734,30.65068054,31.52566646,224.491278,30.47673988,-2.006070614,0.687027693,115.491751,6.061190605,3.957364087,-2.935579836,-2.653884236,5.282865524,54.03863292,148.3630943,25.19387436,0.929509223,-2.942273378,36.9172857,1.5674299,-1,235.5186672
12.11275196,-2.929054022,1,166.1042938,0.659700751,-0.888404906,205.4188755,27.43153954,2.916269691,0.145920098,2.912616734,5.835235596,324.2374044,325.7821885,2.458675312,1.732079268,-1.744988739,107.6515617,185.3991192,267.701821,1.975453912,1.820087314,0.767919481,139.7361698,148.2718673,214.9636309,160.2690582,0.513780653,2.482163668,182.3593523,13.05229855,2.271213488,1.58615917,1.625579834,101.8163261,173.5765576,237.0354314,2.720764998,1.674167216,-2.144697253,133.9009342,175.9833407,215.2556496,58.45273209,-1.072378516,0.856583834,95.4250243,1.697220325,2.514448874,0.088008046,2.51290822,32.08460808,81.2723478,89.49271082,26.36812401,-1.160386562,-1.656324387,46.23167726,1.600572348,-1,423.3069601
91.67985535,0.310351998,1,147.3334351,0.142110556,-0.991803467,149.1690261,10.14463234,1.355080058,-1.281197935,-0.441331863,114.9817581,118.8874242,126.1676109,3.10037617,2.096443027,2.284132008,17.1468811,252.5034865,534.673716,1.4591261,-0.408989996,-1.400634199,111.1063194,145.6428145,145.6428155,32.35167694,1.423308492,-0.550471604,71.51255624,8.206007004,4.340116564,3.377640963,2.725463871,-97.83487701,160.3116331,537.9728984,1.296536795,0.87220794,-0.959302336,-3.87543869,31.83324717,52.9043289,130.186554,-1.954332471,3.007249832,468.8296272,9.768419266,3.60956735,-2.505433023,2.5984191,93.95943832,162.283412,498.4350749,36.22711563,0.551100552,0.408830732,42.00702464,3.401648045,-1,437.7786369
71.0859375,1.274241805,2,64.18436432,0.269241512,-1.133551598,67.90126882,13.60246944,3.344015271,-2.223508179,2.497688834,29.76979065,94.00602015,211.2669914,3.091738988,1.555178106,-2.672128558,28.77035141,97.09790589,123.7133314,3.206940779,2.495046318,2.014748875,41.04211235,77.01406469,145.4609096,34.41457367,2.492749691,2.651944876,209.7300605,9.019280434,3.939296657,3.778686285,1.113367915,-0.99943924,36.9053482,268.4106884,4.743204354,4.718554497,-0.482939959,11.2723217,17.5850863,313.0947549,35.41401291,-1.285936594,1.538576961,69.24901197,6.331127167,1.852444624,0.939868212,-1.596307874,12.27176094,42.79635601,63.37249119,23.14225197,-2.225804806,3.134884834,108.5102366,4.688967705,1,228.2411404
61.53854752,0.538385391,0,131.9528351,-1.226294279,-1.088553309,244.8762189,17.61866188,2.650723938,-0.455555677,2.611284439,44.62906647,211.936296,249.3448181,2.355571619,0.010516405,-2.355548143,96.24461365,159.2036821,218.197441,3.864352339,-3.44637537,1.748060584,104.9415188,139.2773209,356.7358685,87.32376862,-0.770738602,2.583347559,115.3054335,13.00014782,1.396426755,0.466072083,1.316352725,51.61554718,85.61999874,87.46104932,3.112901839,-2.990819693,-0.863223855,60.31245232,72.72376332,210.0532396,35.70822144,-1.236810684,1.266994834,66.69860827,1.412488461,4.086643465,-3.456891775,-2.17957658,8.696905136,55.74809469,187.682376,27.0113163,2.220081091,-2.836613894,125.9408131,5.332595348,1,343.5346889
42.98047638,-2.41506052,1,467.3665771,-0.874324441,0.685363173,661.0681581,66.86361694,2.982069893,-1.275633663,-2.695459072,434.9670143,496.7916753,688.0752186,2.934974189,-2.370121121,1.73106885,432.4318581,474.1974441,716.2223744,2.494883572,-2.181001306,1.211477339,442.6850071,459.2691986,682.5806079,32.39956284,0.401309222,-2.902363062,35.35988931,4.717951298,2.155244637,-1.094487458,-1.856657386,-2.53515625,53.93054586,81.18748906,2.542882102,-0.905367643,-2.376248896,7.717992783,53.03083459,60.38977988,34.93471909,1.49579668,-1.045705676,82.05092639,5.463487625,0.552939095,0.189119816,-0.51959151,10.25314903,18.24065058,36.65706305,24.68157005,1.306676865,-0.526114166,49.06032077,3.624790907,1,602.3629055
53.83318329,0.003342132,1,109.5011063,1.68168211,2.926365137,305.3256557,23.12521362,1.929396314,-0.149213791,-1.923617784,78.97932816,123.4172707,227.6571832,2.280420312,1.030927122,-2.034086053,53.39437103,143.6302931,283.9380553,3.089778632,0.966516256,2.934719462,70.72886658,147.6615562,293.7345405,30.52177811,1.830895901,-1.433202386,97.81798569,5.454636574,1.185299883,1.180140913,-0.110468268,-25.58495712,25.98973945,59.59583968,1.809708688,1.115730047,-1.424848061,-8.250461578,45.7237449,77.53709338,56.10673523,0.650754988,-1.322734118,68.42426761,1.293154955,1.315957066,-0.064410865,-1.314379793,17.33449554,59.56365123,60.238327,38.77223969,0.715165854,-0.008354325,49.13173304,1.187288642,-1,288.7350426
